idx,nbest_size,top1_entity_recall,oracle_entity_recall,top1_hotword_only_cer,oracle_hotword_only_cer,top1_cer,oracle_cer,oracle_rank,oracle_beats_top1,top1_hit_rate,oracle_hit_rate
413,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
414,16.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.2,0.2,1.0,0.0,,
415,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
416,16.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,2.0,1.0,,
417,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
418,16.0,1.0,1.0,0.0,0.0,0.125,0.0625,2.0,0.0,,
419,16.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,2.0,0.0,,
420,15.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,1.0,0.0,,
421,16.0,1.0,1.0,0.0,0.0,0.1,0.0,2.0,0.0,,
422,12.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.0,5.0,0.0,,
423,8.0,1.0,1.0,0.0,0.0,0.15,0.15,1.0,0.0,,
424,16.0,1.0,1.0,0.0,0.0,0.17647058823529413,0.11764705882352941,3.0,0.0,,
425,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
426,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
427,10.0,0.0,1.0,0.0,0.5,0.05,0.05,6.0,1.0,,
428,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
429,14.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.09090909090909091,4.0,0.0,,
430,16.0,1.0,1.0,0.0,0.0,0.043478260869565216,0.0,2.0,0.0,,
431,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
432,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
433,16.0,0.0,0.0,0.75,0.5,0.3,0.2,5.0,1.0,,
434,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
435,16.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,5.0,0.0,,
436,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
437,14.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.0,3.0,0.0,,
438,12.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,3.0,0.0,,
439,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
440,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
441,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
442,16.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,,
443,16.0,0.0,0.0,1.0,0.5,0.21428571428571427,0.14285714285714285,3.0,1.0,,
444,16.0,0.0,0.0,1.0,0.6666666666666666,0.23076923076923078,0.15384615384615385,7.0,1.0,,
445,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
446,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
447,15.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
448,16.0,1.0,1.0,0.0,0.0,0.25,0.15,5.0,0.0,,
449,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
450,15.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.045454545454545456,1.0,0.0,,
451,14.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.041666666666666664,6.0,0.0,,
452,16.0,0.5,0.5,0.2,0.2,0.05555555555555555,0.05555555555555555,1.0,0.0,,
453,16.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05,0.05,1.0,0.0,,
454,16.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,1.0,0.0,,
455,16.0,1.0,1.0,0.0,0.0,0.21052631578947367,0.10526315789473684,8.0,0.0,,
456,12.0,0.0,0.0,1.0,1.0,0.2,0.15,2.0,0.0,,
457,16.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.08695652173913043,0.08695652173913043,1.0,0.0,,
458,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
459,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
460,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
461,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
462,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
463,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
464,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
465,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
466,14.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,5.0,0.0,,
467,16.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,3.0,0.0,,
468,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
469,16.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.09090909090909091,6.0,0.0,,
470,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
471,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
472,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
473,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
474,16.0,0.5,0.5,0.25,0.125,0.3333333333333333,0.16666666666666666,15.0,1.0,,
475,16.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.09090909090909091,7.0,0.0,,
476,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
477,8.0,1.0,1.0,0.0,0.0,0.17647058823529413,0.11764705882352941,3.0,0.0,,
478,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
479,15.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,1.0,0.0,,
480,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
481,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
482,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
483,16.0,1.0,1.0,0.0,0.0,0.045454545454545456,0.0,2.0,0.0,,
484,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
485,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
486,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
487,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
488,16.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.15384615384615385,1.0,0.0,,
489,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
490,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
491,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
492,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
493,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
494,16.0,0.0,0.0,0.4,0.2,0.25,0.1875,6.0,1.0,,
495,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
496,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
497,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
498,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
499,16.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,6.0,0.0,,
500,13.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,2.0,0.0,,
501,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
502,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
503,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,4.0,0.0,,
504,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
505,16.0,0.0,0.0,0.5,0.16666666666666666,0.25,0.08333333333333333,8.0,1.0,,
506,16.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,2.0,0.0,,
507,16.0,1.0,1.0,0.0,0.0,0.26666666666666666,0.13333333333333333,13.0,0.0,,
508,16.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555555555555555,3.0,0.0,,
509,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
510,12.0,1.0,1.0,0.0,0.0,0.1875,0.0625,9.0,0.0,,
511,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
512,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
513,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
514,16.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,,
515,16.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.0,4.0,0.0,,
516,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
517,16.0,0.5,0.5,0.2222222222222222,0.1111111111111111,0.10526315789473684,0.05263157894736842,2.0,1.0,,
518,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
519,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
520,16.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.09523809523809523,2.0,0.0,,
521,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
522,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
523,16.0,0.5,1.0,0.14285714285714285,0.0,0.05555555555555555,0.0,2.0,1.0,,
524,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
525,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
526,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
527,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
528,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
529,16.0,1.0,1.0,0.0,0.0,0.05,0.0,2.0,0.0,,
530,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.23529411764705882,0.17647058823529413,3.0,1.0,,
531,6.0,0.0,0.0,0.5,0.5,0.125,0.0625,2.0,0.0,,
532,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
533,15.0,1.0,1.0,0.0,0.0,0.21052631578947367,0.15789473684210525,2.0,0.0,,
534,6.0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,2.0,0.0,,
535,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
536,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
537,16.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.7142857142857143,8.0,0.0,,
538,16.0,0.0,1.0,0.2857142857142857,0.0,0.11764705882352941,0.0,11.0,1.0,,
539,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
540,16.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.0,5.0,0.0,,
541,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
542,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
543,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
544,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
545,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
546,7.0,0.0,0.0,0.5,0.5,0.045454545454545456,0.045454545454545456,1.0,0.0,,
547,16.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.0,8.0,0.0,,
548,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
549,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
550,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
551,16.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,8.0,0.0,,
552,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
553,16.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,1.0,0.0,,
554,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
555,16.0,1.0,1.0,0.0,0.0,0.15,0.1,2.0,0.0,,
556,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
557,16.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0625,0.0625,1.0,0.0,,
558,16.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.06666666666666667,6.0,0.0,,
559,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
560,16.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,4.0,0.0,,
561,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
562,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
563,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
564,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
565,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
566,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
567,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
568,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
569,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
570,13.0,0.0,0.0,0.25,0.25,0.15384615384615385,0.07692307692307693,3.0,0.0,,
571,16.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,,
572,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
573,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
574,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
575,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
576,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
577,8.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,0.0,,
578,16.0,0.0,0.0,1.0,0.5,0.14285714285714285,0.09523809523809523,16.0,1.0,,
579,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
580,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
581,16.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.058823529411764705,3.0,0.0,,
582,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
583,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.13636363636363635,0.045454545454545456,10.0,1.0,,
584,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
585,16.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,2.0,0.0,,
586,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
587,9.0,0.0,0.0,1.0,0.5,0.15384615384615385,0.07692307692307693,8.0,1.0,,
588,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
589,11.0,1.0,1.0,0.0,0.0,0.23076923076923078,0.15384615384615385,2.0,0.0,,
590,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
591,16.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.15789473684210525,0.10526315789473684,4.0,0.0,,
592,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
593,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
594,14.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
595,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
596,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
597,16.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,3.0,0.0,,
598,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
599,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
600,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
601,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
602,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
603,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
604,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
605,16.0,0.5,0.5,0.25,0.25,0.13333333333333333,0.13333333333333333,1.0,0.0,,
606,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
607,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
608,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
609,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
610,14.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.0,5.0,0.0,,
611,13.0,0.0,0.0,1.0,0.3333333333333333,0.36363636363636365,0.2727272727272727,4.0,1.0,,
612,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
613,16.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1,0.1,1.0,0.0,,
614,16.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,,
615,12.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,,
616,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
617,16.0,0.0,0.0,0.2,0.2,0.1,0.1,1.0,0.0,,
618,16.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.09523809523809523,2.0,0.0,,
619,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
620,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
621,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,10.0,0.0,,
622,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
623,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,3.0,1.0,,
624,16.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,3.0,0.0,,
625,16.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0,0.0,,
626,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
627,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
628,16.0,0.0,0.0,1.0,1.0,0.13333333333333333,0.13333333333333333,1.0,0.0,,
629,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
630,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
631,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
632,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
633,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
634,15.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0,0.0,,
635,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
636,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
637,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
638,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
639,16.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0,0.0,,
640,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
641,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
642,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
643,16.0,0.0,0.0,0.75,0.375,0.2857142857142857,0.14285714285714285,15.0,1.0,,
644,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
645,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
646,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
647,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
648,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
649,16.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,6.0,0.0,,
650,16.0,0.0,0.0,0.875,0.625,0.6153846153846154,0.5384615384615384,8.0,1.0,,
651,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
652,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
653,16.0,0.5,0.5,0.25,0.125,0.125,0.0625,3.0,1.0,,
654,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
655,16.0,1.0,1.0,0.0,0.0,0.43333333333333335,0.13333333333333333,2.0,0.0,,
656,16.0,0.5,0.5,0.25,0.125,0.15384615384615385,0.07692307692307693,6.0,1.0,,
657,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
658,16.0,0.6666666666666666,1.0,0.06666666666666667,0.0,0.04,0.0,2.0,1.0,,
659,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
660,16.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.058823529411764705,11.0,0.0,,
661,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
662,16.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.0,2.0,0.0,,
663,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
664,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
665,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
666,12.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.08333333333333333,3.0,0.0,,
667,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
668,16.0,1.0,1.0,0.0,0.0,0.23076923076923078,0.15384615384615385,9.0,0.0,,
669,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
670,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
671,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
672,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
673,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
674,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
675,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
676,13.0,0.0,0.0,0.4,0.4,0.2727272727272727,0.18181818181818182,2.0,0.0,,
677,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
678,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
679,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
680,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
681,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
682,4.0,1.0,1.0,0.0,0.0,0.10526315789473684,0.05263157894736842,2.0,0.0,,
683,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
684,12.0,0.0,0.0,0.5,0.5,0.05263157894736842,0.05263157894736842,1.0,0.0,,
685,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
686,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
687,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
688,14.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,0.0,,
689,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
690,16.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,1.0,0.0,,
691,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
692,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
693,16.0,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.0,4.0,1.0,,
694,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
695,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
696,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
697,9.0,1.0,1.0,0.0,0.0,0.2222222222222222,0.1111111111111111,7.0,0.0,,
698,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.21739130434782608,0.17391304347826086,12.0,1.0,,
699,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
700,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
701,14.0,1.0,1.0,0.0,0.0,0.045454545454545456,0.0,9.0,0.0,,
702,14.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.07142857142857142,4.0,1.0,,
703,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
704,16.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.0,,
705,12.0,1.0,1.0,0.0,0.0,0.3,0.2,4.0,0.0,,
706,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
707,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
708,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
709,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
710,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
711,13.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.0,2.0,0.0,,
712,16.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.35,0.3,5.0,0.0,,
713,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.17647058823529413,0.11764705882352941,7.0,1.0,,
714,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
715,16.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.09090909090909091,10.0,1.0,,
716,15.0,1.0,1.0,1.0,1.0,0.20833333333333334,0.20833333333333334,1.0,0.0,,
717,16.0,1.0,1.0,0.0,0.0,0.10526315789473684,0.05263157894736842,2.0,0.0,,
718,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
719,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,3.0,0.0,,
720,16.0,1.0,1.0,0.0,0.0,0.1875,0.125,6.0,0.0,,
721,14.0,0.5,0.5,0.5,0.5,0.3,0.15,5.0,0.0,,
722,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
723,16.0,1.0,1.0,0.0,0.0,0.1875,0.125,2.0,0.0,,
724,16.0,0.5,0.5,0.3333333333333333,0.1111111111111111,0.17647058823529413,0.058823529411764705,7.0,1.0,,
725,16.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,,
726,16.0,1.0,1.0,0.0,0.0,0.125,0.0625,3.0,0.0,,
727,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
728,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
729,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
