idx,nbest_size,top1_entity_recall,oracle_entity_recall,top1_hotword_only_cer,oracle_hotword_only_cer,top1_cer,oracle_cer,oracle_rank,oracle_beats_top1,top1_hit_rate,oracle_hit_rate
393,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
394,5.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05,0.05,1.0,0.0,,
395,6.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,4.0,0.0,,
396,7.0,1.0,1.0,0.0,0.0,0.21052631578947367,0.0,5.0,0.0,,
397,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
399,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
400,8.0,1.0,1.0,0.0,0.0,0.19047619047619047,0.09523809523809523,7.0,0.0,,
401,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
402,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
403,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
404,3.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,3.0,0.0,,
405,6.0,0.0,0.0,0.25,0.25,0.25,0.08333333333333333,5.0,0.0,,
406,3.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.0,2.0,0.0,,
407,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
408,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
409,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
410,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
411,7.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.05555555555555555,5.0,1.0,,
412,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
413,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
414,9.0,0.0,0.0,0.5,0.5,0.3,0.25,6.0,0.0,,
415,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05,0.05,1.0,0.0,,
416,9.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.16666666666666666,5.0,1.0,,
417,10.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1,0.1,1.0,0.0,,
418,8.0,1.0,1.0,0.0,0.0,0.125,0.0625,2.0,0.0,,
419,7.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.0,,
420,10.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.19047619047619047,0.14285714285714285,8.0,1.0,,
421,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1,0.1,1.0,0.0,,
422,10.0,1.0,1.0,0.0,0.0,0.19047619047619047,0.19047619047619047,1.0,0.0,,
423,5.0,0.5,0.5,0.2,0.2,0.2,0.05,3.0,0.0,,
424,6.0,1.0,1.0,0.0,0.0,0.17647058823529413,0.17647058823529413,1.0,0.0,,
425,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
426,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
427,5.0,0.0,0.0,1.0,1.0,0.15,0.1,3.0,0.0,,
428,8.0,0.0,1.0,0.4,0.0,0.21428571428571427,0.07142857142857142,7.0,1.0,,
429,7.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,0.0,,
430,5.0,0.0,0.0,0.5,0.5,0.043478260869565216,0.043478260869565216,1.0,0.0,,
431,5.0,0.0,1.0,0.4,0.0,0.09523809523809523,0.0,3.0,1.0,,
432,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
433,13.0,0.0,0.0,0.75,0.5,0.4,0.3,6.0,1.0,,
434,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
435,14.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,6.0,1.0,,
436,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
437,12.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.0,2.0,0.0,,
438,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
439,6.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
440,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
441,3.0,0.0,0.0,0.5,0.5,0.05555555555555555,0.05555555555555555,1.0,0.0,,
442,13.0,0.0,1.0,0.5,0.0,0.16666666666666666,0.08333333333333333,7.0,1.0,,
443,11.0,0.0,0.0,1.0,0.5,0.21428571428571427,0.14285714285714285,3.0,1.0,,
444,10.0,0.0,0.0,1.0,0.6666666666666666,0.23076923076923078,0.15384615384615385,7.0,1.0,,
445,15.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,5.0,1.0,,
446,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
447,9.0,0.0,1.0,0.3333333333333333,0.0,0.06666666666666667,0.0,3.0,1.0,,
448,15.0,1.0,1.0,0.0,0.0,0.05,0.0,2.0,0.0,,
449,5.0,0.0,0.0,0.5,0.5,0.05,0.05,1.0,0.0,,
450,10.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.045454545454545456,4.0,0.0,,
451,4.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,,
452,16.0,0.0,0.0,0.4,0.4,0.1111111111111111,0.1111111111111111,1.0,0.0,,
453,13.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15,0.05,11.0,0.0,,
454,9.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.13333333333333333,1.0,0.0,,
455,12.0,1.0,1.0,0.0,0.0,0.2631578947368421,0.21052631578947367,2.0,0.0,,
456,7.0,0.0,0.0,1.0,1.0,0.1,0.1,1.0,0.0,,
457,16.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.2608695652173913,0.21739130434782608,5.0,1.0,,
458,7.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555555555555555,7.0,0.0,,
459,8.0,0.0,1.0,0.5,0.0,0.08333333333333333,0.0,2.0,1.0,,
460,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
461,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
462,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
463,4.0,1.0,1.0,0.0,0.0,0.1,0.0,3.0,0.0,,
464,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
465,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
466,10.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,7.0,0.0,,
467,6.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,2.0,0.0,,
468,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
469,6.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.0,3.0,0.0,,
470,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
471,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
472,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
473,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
474,12.0,0.5,0.5,0.25,0.25,0.3333333333333333,0.25,10.0,0.0,,
475,11.0,1.0,1.0,0.0,0.0,0.2727272727272727,0.09090909090909091,5.0,0.0,,
476,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
477,11.0,1.0,1.0,0.0,0.0,0.23529411764705882,0.11764705882352941,7.0,0.0,,
478,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
479,9.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,4.0,0.0,,
480,11.0,0.0,1.0,0.3333333333333333,0.0,0.1,0.0,7.0,1.0,,
481,7.0,0.0,1.0,0.3333333333333333,0.0,0.045454545454545456,0.0,3.0,1.0,,
482,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
483,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
484,10.0,0.0,1.0,0.3333333333333333,0.0,0.0625,0.0,3.0,1.0,,
485,8.0,0.0,1.0,0.3333333333333333,0.0,0.07692307692307693,0.0,2.0,1.0,,
486,9.0,0.0,0.0,1.0,0.5,0.18181818181818182,0.09090909090909091,8.0,1.0,,
487,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
488,12.0,0.0,1.0,0.6666666666666666,0.0,0.15384615384615385,0.0,4.0,1.0,,
489,8.0,0.0,0.0,1.0,0.6666666666666666,0.21428571428571427,0.14285714285714285,3.0,1.0,,
490,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.041666666666666664,1.0,0.0,,
491,5.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.0,,
492,6.0,0.0,0.0,0.75,0.5,0.21052631578947367,0.15789473684210525,4.0,1.0,,
493,9.0,0.5,1.0,0.2,0.0,0.07692307692307693,0.0,2.0,1.0,,
494,11.0,0.0,0.0,0.4,0.2,0.125,0.0625,4.0,1.0,,
495,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
496,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
497,11.0,0.0,0.0,0.25,0.25,0.1,0.1,1.0,0.0,,
498,8.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,4.0,1.0,,
499,8.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,2.0,0.0,,
500,12.0,0.5,1.0,0.25,0.0,0.2222222222222222,0.05555555555555555,9.0,1.0,,
501,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
502,10.0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,2.0,0.0,,
503,10.0,0.0,0.0,0.2,0.2,0.3333333333333333,0.26666666666666666,4.0,0.0,,
504,8.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,1.0,0.0,,
505,11.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.16666666666666666,8.0,1.0,,
506,9.0,1.0,1.0,0.0,0.0,0.2222222222222222,0.0,3.0,0.0,,
507,12.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.2,5.0,0.0,,
508,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
509,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
510,9.0,1.0,1.0,0.0,0.0,0.125,0.0625,7.0,0.0,,
511,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
512,4.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.0,2.0,0.0,,
513,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
514,5.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,,
515,7.0,0.0,1.0,0.3333333333333333,0.0,0.26666666666666666,0.13333333333333333,3.0,1.0,,
516,6.0,0.0,0.0,0.5,0.5,0.06666666666666667,0.06666666666666667,1.0,0.0,,
517,8.0,0.5,0.5,0.1111111111111111,0.1111111111111111,0.05263157894736842,0.05263157894736842,1.0,0.0,,
518,10.0,0.0,1.0,0.25,0.0,0.09090909090909091,0.0,4.0,1.0,,
519,15.0,0.0,1.0,0.5,0.0,0.16666666666666666,0.0,5.0,1.0,,
520,10.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.09523809523809523,9.0,0.0,,
521,11.0,0.0,0.0,0.25,0.25,0.058823529411764705,0.058823529411764705,1.0,0.0,,
522,11.0,0.0,1.0,0.3333333333333333,0.0,0.11764705882352941,0.058823529411764705,7.0,1.0,,
523,16.0,0.0,0.5,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.05555555555555555,10.0,1.0,,
524,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
525,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
526,13.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3,0.1,9.0,1.0,,
527,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.0,,
528,4.0,0.0,1.0,0.3333333333333333,0.0,0.07692307692307693,0.0,2.0,1.0,,
529,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
530,9.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.11764705882352941,1.0,0.0,,
531,9.0,0.0,0.0,0.5,0.5,0.0625,0.0625,1.0,0.0,,
532,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
533,11.0,1.0,1.0,0.0,0.0,0.2631578947368421,0.0,5.0,0.0,,
534,5.0,0.5,1.0,0.25,0.0,0.041666666666666664,0.0,2.0,1.0,,
535,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
536,9.0,0.0,0.0,0.4,0.2,0.11764705882352941,0.058823529411764705,6.0,1.0,,
537,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.14285714285714285,6.0,1.0,,
538,13.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.29411764705882354,0.17647058823529413,3.0,1.0,,
539,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
540,8.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.058823529411764705,7.0,0.0,,
541,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
542,5.0,1.0,1.0,0.0,0.0,0.08695652173913043,0.0,2.0,0.0,,
543,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
544,5.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.0,2.0,0.0,,
545,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
546,5.0,0.0,0.0,0.5,0.5,0.045454545454545456,0.045454545454545456,1.0,0.0,,
547,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
548,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
549,7.0,0.0,0.0,0.5,0.25,0.11764705882352941,0.058823529411764705,4.0,1.0,,
550,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
551,9.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.09090909090909091,5.0,0.0,,
552,9.0,0.0,1.0,0.3333333333333333,0.0,0.06666666666666667,0.0,2.0,1.0,,
553,10.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555555555555555,3.0,0.0,,
554,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
555,9.0,0.0,1.0,0.3333333333333333,0.0,0.05,0.0,3.0,1.0,,
556,5.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25,0.125,2.0,1.0,,
557,9.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0625,0.0625,1.0,0.0,,
558,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
560,7.0,0.0,0.0,0.2,0.2,0.16666666666666666,0.16666666666666666,1.0,0.0,,
561,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
562,7.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,4.0,0.0,,
563,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
564,6.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,3.0,0.0,,
565,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
566,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
567,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
568,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
569,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
570,6.0,0.0,0.0,0.25,0.25,0.23076923076923078,0.23076923076923078,1.0,0.0,,
571,6.0,0.0,0.0,0.25,0.25,0.20833333333333334,0.20833333333333334,1.0,0.0,,
572,8.0,0.0,1.0,0.3333333333333333,0.0,0.08333333333333333,0.0,2.0,1.0,,
573,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
574,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
575,9.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555555555555555,4.0,0.0,,
576,5.0,0.5,1.0,0.16666666666666666,0.0,0.047619047619047616,0.0,4.0,1.0,,
577,8.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.13636363636363635,0.09090909090909091,3.0,1.0,,
578,6.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.0,,
579,6.0,0.0,1.0,0.3333333333333333,0.0,0.058823529411764705,0.0,2.0,1.0,,
580,11.0,0.0,1.0,0.3333333333333333,0.0,0.041666666666666664,0.0,3.0,1.0,,
581,8.0,0.0,1.0,0.3333333333333333,0.0,0.17647058823529413,0.11764705882352941,3.0,1.0,,
582,8.0,0.0,1.0,0.6666666666666666,0.0,0.1875,0.0,3.0,1.0,,
583,5.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.045454545454545456,2.0,0.0,,
584,13.0,0.0,1.0,0.3333333333333333,0.0,0.058823529411764705,0.0,4.0,1.0,,
585,8.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,3.0,0.0,,
586,8.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.0,2.0,1.0,,
587,6.0,0.0,0.0,1.0,1.0,0.15384615384615385,0.15384615384615385,1.0,0.0,,
588,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
589,13.0,0.0,1.0,0.5,0.0,0.23076923076923078,0.15384615384615385,10.0,1.0,,
590,7.0,0.0,1.0,0.5,0.0,0.047619047619047616,0.0,3.0,1.0,,
591,6.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.15789473684210525,0.10526315789473684,4.0,1.0,,
592,9.0,0.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.2,7.0,1.0,,
593,7.0,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.0,2.0,1.0,,
594,12.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.26666666666666666,7.0,1.0,,
595,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
596,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
597,4.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,2.0,0.0,,
598,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
599,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
600,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
601,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
602,7.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
603,10.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,5.0,0.0,,
604,5.0,0.0,1.0,0.14285714285714285,0.0,0.08333333333333333,0.0,2.0,1.0,,
605,12.0,0.0,0.5,0.75,0.125,0.26666666666666666,0.06666666666666667,9.0,1.0,,
606,9.0,0.0,1.0,1.0,0.0,0.23809523809523808,0.047619047619047616,2.0,1.0,,
607,12.0,1.0,1.0,0.0,0.0,0.1,0.05,2.0,0.0,,
608,8.0,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.11764705882352941,0.11764705882352941,1.0,0.0,,
609,5.0,0.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.0,2.0,1.0,,
610,5.0,0.0,1.0,0.3333333333333333,0.0,0.15384615384615385,0.07692307692307693,3.0,1.0,,
611,6.0,0.0,0.0,1.0,0.3333333333333333,0.36363636363636365,0.2727272727272727,3.0,1.0,,
612,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
613,7.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,0.0,,
614,6.0,0.0,0.0,0.5,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,,
615,9.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2777777777777778,9.0,1.0,,
616,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
617,12.0,0.0,0.0,0.3,0.3,0.25,0.15,6.0,0.0,,
618,9.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.14285714285714285,5.0,0.0,,
619,11.0,0.0,0.0,0.25,0.25,0.058823529411764705,0.058823529411764705,1.0,0.0,,
620,10.0,0.0,1.0,0.3333333333333333,0.0,0.05,0.0,2.0,1.0,,
621,9.0,0.0,1.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,2.0,1.0,,
622,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
623,16.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,3.0,1.0,,
624,15.0,0.0,1.0,0.6666666666666666,0.0,0.11764705882352941,0.0,11.0,1.0,,
625,6.0,0.0,0.0,0.5,0.5,0.15384615384615385,0.07692307692307693,2.0,0.0,,
626,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
627,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
628,5.0,0.0,0.0,1.0,1.0,0.13333333333333333,0.13333333333333333,1.0,0.0,,
629,8.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.047619047619047616,4.0,0.0,,
630,7.0,1.0,1.0,0.0,0.0,0.2,0.0,2.0,0.0,,
631,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
632,6.0,1.0,1.0,0.0,0.0,0.1,0.0,2.0,0.0,,
633,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
634,4.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0,0.0,,
635,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
637,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
638,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
639,14.0,0.0,1.0,0.2857142857142857,0.0,0.3076923076923077,0.0,4.0,1.0,,
640,10.0,0.0,1.0,0.6666666666666666,0.0,0.125,0.0,2.0,1.0,,
641,9.0,0.0,1.0,0.25,0.0,0.08333333333333333,0.0,4.0,1.0,,
642,12.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,4.0,0.0,,
643,13.0,0.0,0.5,0.625,0.125,0.2857142857142857,0.07142857142857142,12.0,1.0,,
644,11.0,0.0,1.0,0.14285714285714285,0.0,0.1,0.0,2.0,1.0,,
645,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
646,14.0,0.5,1.0,0.5,0.0,0.2,0.0,5.0,1.0,,
647,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
648,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
649,10.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555555555555555,5.0,0.0,,
650,14.0,0.0,0.0,0.875,0.75,0.6153846153846154,0.5384615384615384,2.0,1.0,,
651,7.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.05555555555555555,4.0,1.0,,
652,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
653,12.0,0.0,0.5,0.75,0.25,0.25,0.125,9.0,1.0,,
654,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
655,11.0,0.0,1.0,0.6666666666666666,0.0,0.23333333333333334,0.13333333333333333,8.0,1.0,,
656,12.0,0.0,0.0,0.75,0.625,0.3076923076923077,0.23076923076923078,4.0,1.0,,
657,9.0,0.0,1.0,0.6666666666666666,0.0,0.125,0.0,5.0,1.0,,
658,12.0,0.0,0.3333333333333333,0.4,0.13333333333333333,0.16,0.08,7.0,1.0,,
659,13.0,1.0,1.0,0.4,0.0,0.1,0.05,8.0,1.0,,
660,8.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.17647058823529413,1.0,0.0,,
661,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1,0.1,1.0,0.0,,
662,10.0,0.0,0.0,0.5,0.5,0.23076923076923078,0.15384615384615385,2.0,0.0,,
663,7.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2,0.1,6.0,1.0,,
664,4.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.11764705882352941,1.0,0.0,,
665,11.0,0.0,1.0,0.6666666666666666,0.0,0.29411764705882354,0.17647058823529413,9.0,1.0,,
666,10.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,9.0,1.0,,
667,10.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.13333333333333333,1.0,0.0,,
668,10.0,0.0,1.0,0.6666666666666666,0.0,0.38461538461538464,0.23076923076923078,4.0,1.0,,
669,11.0,0.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,4.0,1.0,,
670,9.0,0.0,1.0,0.6666666666666666,0.0,0.09523809523809523,0.0,3.0,1.0,,
671,12.0,0.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,7.0,1.0,,
672,8.0,0.5,0.5,0.2727272727272727,0.18181818181818182,0.2,0.13333333333333333,5.0,1.0,,
673,13.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.09090909090909091,5.0,1.0,,
674,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
675,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
676,8.0,0.0,0.0,0.4,0.4,0.18181818181818182,0.18181818181818182,1.0,0.0,,
677,9.0,0.0,1.0,0.3333333333333333,0.0,0.07142857142857142,0.0,4.0,1.0,,
678,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
679,3.0,1.0,1.0,0.0,0.0,0.05,0.05,1.0,0.0,,
680,8.0,0.5,1.0,0.14285714285714285,0.0,0.0625,0.0,2.0,1.0,,
681,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
682,13.0,1.0,1.0,0.0,0.0,0.21052631578947367,0.10526315789473684,10.0,0.0,,
683,6.0,0.0,0.0,1.0,1.0,0.3157894736842105,0.10526315789473684,2.0,0.0,,
684,13.0,0.0,1.0,0.5,0.0,0.05263157894736842,0.0,7.0,1.0,,
685,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
686,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
687,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
688,3.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,0.0,,
690,2.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,1.0,0.0,,
691,7.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,3.0,0.0,,
692,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
693,9.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,1.0,0.0,,
694,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
