idx,nbest_size,top1_entity_recall,oracle_entity_recall,top1_hotword_only_cer,oracle_hotword_only_cer,top1_cer,oracle_cer,oracle_rank,oracle_beats_top1,top1_hit_rate,oracle_hit_rate
616,16.0,0.0,0.0,1.0,1.0,3.375,3.0833333333333335,16.0,0.0,,
617,4.0,0.0,0.0,1.0,1.0,3.05,3.0,3.0,0.0,,
618,12.0,0.0,0.0,1.0,1.0,4.9523809523809526,4.809523809523809,2.0,0.0,,
619,3.0,0.0,0.0,0.25,0.25,0.058823529411764705,0.058823529411764705,1.0,0.0,,
620,4.0,0.0,0.0,1.0,1.0,1.5,1.35,4.0,0.0,,
621,16.0,0.0,0.0,1.0,1.0,2.533333333333333,2.533333333333333,1.0,0.0,,
622,14.0,0.0,0.0,1.0,1.0,3.0,2.111111111111111,14.0,0.0,,
623,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,2.0,1.0,,
624,14.0,0.0,0.0,1.0,1.0,3.235294117647059,3.0588235294117645,6.0,0.0,,
625,3.0,0.0,0.0,0.5,0.5,0.15384615384615385,0.07692307692307693,2.0,0.0,,
627,12.0,0.0,0.0,1.0,1.0,3.7142857142857144,3.142857142857143,10.0,0.0,,
628,2.0,0.0,0.0,1.0,1.0,2.8666666666666667,0.13333333333333333,2.0,0.0,,
629,15.0,0.0,0.0,1.0,1.0,4.095238095238095,3.857142857142857,10.0,0.0,,
630,7.0,0.0,0.0,1.0,1.0,3.933333333333333,3.4,7.0,0.0,,
631,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
633,8.0,0.0,0.0,1.0,1.0,14.571428571428571,14.428571428571429,3.0,0.0,,
635,15.0,0.0,0.0,1.0,1.0,3.7333333333333334,2.7333333333333334,14.0,0.0,,
636,15.0,0.0,0.0,1.0,1.0,3.375,2.875,10.0,0.0,,
637,16.0,0.0,0.0,1.0,1.0,9.952380952380953,8.523809523809524,16.0,0.0,,
638,16.0,0.0,0.0,1.0,1.0,2.857142857142857,2.3333333333333335,5.0,0.0,,
639,14.0,0.0,0.0,1.0,1.0,19.0,16.846153846153847,14.0,0.0,,
640,3.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.125,0.125,1.0,0.0,,
641,10.0,0.0,0.0,1.0,1.0,16.666666666666668,16.0,10.0,0.0,,
642,7.0,0.0,0.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.0,,
643,12.0,0.0,0.0,1.0,1.0,6.357142857142857,5.714285714285714,4.0,0.0,,
644,9.0,0.0,0.0,1.0,1.0,5.9,5.6,7.0,0.0,,
645,9.0,0.0,1.0,0.75,0.5,0.09090909090909091,0.045454545454545456,2.0,1.0,,
646,4.0,0.5,0.5,0.5,0.5,0.2,0.2,1.0,0.0,,
647,15.0,0.0,0.0,1.0,1.0,3.7777777777777777,3.6666666666666665,15.0,0.0,,
648,16.0,0.0,0.0,1.0,1.0,4.3,3.9,15.0,0.0,,
649,15.0,0.0,0.0,1.0,1.0,3.4444444444444446,3.2777777777777777,11.0,0.0,,
650,16.0,0.0,0.0,1.0,1.0,5.230769230769231,4.384615384615385,13.0,0.0,,
651,15.0,0.0,0.0,1.0,1.0,3.388888888888889,2.9444444444444446,15.0,0.0,,
652,6.0,0.5,1.0,0.1,0.0,0.05555555555555555,0.0,3.0,1.0,,
653,12.0,0.0,0.5,0.5,0.25,0.375,0.125,6.0,1.0,,
654,12.0,0.0,0.0,1.0,1.0,4.2,4.0,3.0,0.0,,
655,8.0,0.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.13333333333333333,3.0,1.0,,
656,16.0,0.0,0.0,1.0,1.0,27.0,27.0,1.0,0.0,,
657,11.0,0.0,0.0,1.0,1.0,5.5625,4.0625,11.0,0.0,,
658,14.0,0.0,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.2,0.08,8.0,1.0,,
659,14.0,0.0,0.0,1.0,1.0,3.1,2.85,14.0,0.0,,
660,4.0,0.0,0.0,1.0,1.0,0.29411764705882354,0.29411764705882354,1.0,0.0,,
661,4.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1,0.1,1.0,0.0,,
662,7.0,0.0,0.0,1.0,1.0,4.615384615384615,3.6153846153846154,4.0,0.0,,
663,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2,0.1,4.0,1.0,,
664,8.0,0.0,0.0,1.0,1.0,3.0,2.823529411764706,4.0,0.0,,
665,11.0,0.0,0.0,1.0,1.0,3.5294117647058822,3.3529411764705883,8.0,0.0,,
666,6.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,6.0,0.0,,
667,16.0,0.0,0.0,1.0,1.0,3.466666666666667,3.1333333333333333,4.0,0.0,,
668,8.0,0.0,0.0,1.0,1.0,3.6923076923076925,3.6923076923076925,1.0,0.0,,
669,2.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,,
670,9.0,0.0,1.0,0.6666666666666666,0.0,0.09523809523809523,0.0,9.0,1.0,,
671,7.0,0.0,0.0,1.0,1.0,4.5,3.6666666666666665,2.0,0.0,,
672,9.0,0.0,0.0,1.0,1.0,3.2,2.6666666666666665,8.0,0.0,,
673,4.0,0.0,0.0,1.0,1.0,1.2727272727272727,1.1818181818181819,2.0,0.0,,
674,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
675,16.0,0.0,0.0,1.0,1.0,15.466666666666667,14.666666666666666,5.0,0.0,,
676,3.0,0.0,0.0,0.4,0.4,0.18181818181818182,0.18181818181818182,1.0,0.0,,
677,16.0,0.0,0.0,1.0,1.0,4.285714285714286,3.2857142857142856,13.0,0.0,,
678,9.0,0.0,0.0,1.0,1.0,3.588235294117647,3.411764705882353,7.0,0.0,,
679,16.0,0.0,0.0,1.0,1.0,3.8,3.6,16.0,0.0,,
680,4.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.0625,0.0625,1.0,0.0,,
681,8.0,0.0,0.0,1.0,1.0,3.3,3.2,8.0,0.0,,
682,2.0,0.0,0.0,1.0,1.0,0.7368421052631579,0.7368421052631579,1.0,0.0,,
683,13.0,0.0,0.0,1.0,1.0,4.0,3.736842105263158,9.0,0.0,,
684,15.0,0.0,0.0,1.0,1.0,4.105263157894737,4.105263157894737,1.0,0.0,,
685,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
687,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
688,8.0,0.0,0.0,1.0,1.0,4.636363636363637,3.8181818181818183,5.0,0.0,,
689,13.0,0.0,0.0,1.0,1.0,3.25,2.8,5.0,0.0,,
690,14.0,0.0,0.0,1.0,1.0,3.5,3.2777777777777777,11.0,0.0,,
691,7.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,4.0,0.0,,
692,10.0,0.0,0.0,1.0,1.0,3.3076923076923075,2.4615384615384617,3.0,0.0,,
693,11.0,0.0,0.0,1.0,1.0,8.333333333333334,7.722222222222222,6.0,0.0,,
694,6.0,0.0,0.0,1.0,1.0,2.8,2.5,3.0,0.0,,
695,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.045454545454545456,2.0,1.0,,
696,16.0,0.0,0.0,1.0,1.0,4.5,3.75,15.0,0.0,,
697,16.0,0.0,0.0,1.0,1.0,4.0,3.6666666666666665,3.0,0.0,,
698,14.0,0.0,0.0,1.0,1.0,2.652173913043478,2.608695652173913,5.0,0.0,,
699,10.0,0.0,0.0,1.0,1.0,3.823529411764706,3.4705882352941178,7.0,0.0,,
701,16.0,0.0,0.0,1.0,1.0,4.045454545454546,3.272727272727273,6.0,0.0,,
702,9.0,0.0,0.0,1.0,1.0,3.142857142857143,3.0714285714285716,2.0,0.0,,
703,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
704,9.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.3333333333333333,8.0,0.0,,
705,4.0,0.0,0.0,1.0,1.0,3.3,3.3,1.0,0.0,,
706,6.0,0.0,0.0,1.0,1.0,3.5714285714285716,0.42857142857142855,2.0,0.0,,
707,7.0,0.0,0.0,1.0,1.0,2.888888888888889,2.4444444444444446,7.0,0.0,,
708,14.0,0.0,0.0,1.0,1.0,4.583333333333333,3.625,14.0,0.0,,
709,12.0,0.0,0.0,1.0,1.0,3.5789473684210527,2.8421052631578947,12.0,0.0,,
710,13.0,0.0,0.0,1.0,1.0,4.0625,4.0625,1.0,0.0,,
711,4.0,0.0,0.0,1.0,1.0,0.6428571428571429,0.6428571428571429,1.0,0.0,,
712,9.0,0.0,0.0,1.0,1.0,3.4,3.35,9.0,0.0,,
713,12.0,0.0,0.0,1.0,1.0,2.823529411764706,2.0588235294117645,5.0,0.0,,
714,7.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.18181818181818182,2.0,0.0,,
715,13.0,0.0,0.0,1.0,1.0,6.363636363636363,5.545454545454546,13.0,0.0,,
716,16.0,0.0,0.0,1.0,1.0,5.0,4.25,15.0,0.0,,
717,7.0,0.0,0.0,1.0,1.0,3.6315789473684212,3.1052631578947367,3.0,0.0,,
718,16.0,0.0,0.0,1.0,1.0,8.25,6.9375,15.0,0.0,,
719,15.0,0.0,0.0,1.0,1.0,5.0,4.866666666666666,6.0,0.0,,
720,10.0,0.0,0.0,1.0,1.0,2.75,2.6875,8.0,0.0,,
721,14.0,0.0,0.0,1.0,1.0,3.55,2.0,14.0,0.0,,
722,8.0,0.0,0.0,0.5,0.5,0.08333333333333333,0.08333333333333333,1.0,0.0,,
723,11.0,0.0,0.0,1.0,1.0,31.6875,19.625,11.0,0.0,,
724,12.0,0.0,0.5,0.3333333333333333,0.2222222222222222,0.11764705882352941,0.058823529411764705,4.0,1.0,,
725,15.0,0.0,0.0,1.0,1.0,62.666666666666664,53.5,12.0,0.0,,
726,13.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,,
727,15.0,0.0,0.0,1.0,1.0,4.904761904761905,3.2857142857142856,15.0,0.0,,
728,13.0,0.0,0.0,1.0,1.0,4.7894736842105265,2.8947368421052633,9.0,0.0,,
729,12.0,0.0,0.0,1.0,1.0,5.954545454545454,5.7272727272727275,11.0,0.0,,
730,14.0,0.0,0.0,1.0,1.0,3.9375,2.9375,11.0,0.0,,
731,4.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0,0.0,,
732,16.0,0.0,0.0,1.0,1.0,4.478260869565218,3.217391304347826,16.0,0.0,,
733,5.0,0.0,0.0,1.0,1.0,2.6,2.6,1.0,0.0,,
734,13.0,0.0,0.0,1.0,1.0,2.1333333333333333,1.8666666666666667,7.0,0.0,,
735,14.0,0.0,0.0,1.0,1.0,3.5,3.0,10.0,0.0,,
736,13.0,0.0,0.0,1.0,1.0,4.1875,2.875,11.0,0.0,,
737,8.0,0.0,0.0,1.0,1.0,3.5714285714285716,3.5714285714285716,1.0,0.0,,
738,13.0,0.0,0.0,1.0,1.0,3.761904761904762,3.761904761904762,1.0,0.0,,
739,12.0,0.0,0.0,1.0,1.0,0.23809523809523808,0.19047619047619047,3.0,0.0,,
740,14.0,1.0,1.0,1.0,1.0,4.230769230769231,3.8461538461538463,14.0,0.0,,
741,10.0,0.0,0.0,1.0,1.0,4.571428571428571,3.6666666666666665,6.0,0.0,,
742,16.0,0.0,0.0,1.0,1.0,4.578947368421052,3.4210526315789473,16.0,0.0,,
743,10.0,0.0,0.0,1.0,1.0,16.0,15.0625,4.0,0.0,,
744,16.0,0.0,0.0,1.0,1.0,9.052631578947368,8.210526315789474,16.0,0.0,,
745,3.0,0.0,1.0,1.0,0.0,0.21428571428571427,0.07142857142857142,2.0,1.0,,
746,8.0,0.0,0.0,1.0,1.0,3.1052631578947367,3.0526315789473686,3.0,0.0,,
747,15.0,0.0,0.0,1.0,1.0,3.65,3.05,8.0,0.0,,
748,6.0,0.0,0.0,0.5,0.5,3.090909090909091,0.09090909090909091,6.0,0.0,,
749,16.0,0.0,0.0,1.0,1.0,3.625,3.25,4.0,0.0,,
750,6.0,0.0,0.0,1.0,1.0,2.611111111111111,2.611111111111111,1.0,0.0,,
751,9.0,0.0,0.0,1.0,1.0,3.75,3.0833333333333335,6.0,0.0,,
752,13.0,0.0,0.0,1.0,1.0,3.3,3.2,9.0,0.0,,
753,10.0,0.0,1.0,1.0,1.0,0.3055555555555556,0.25,5.0,1.0,,
754,15.0,0.0,0.0,1.0,1.0,4.25,4.05,5.0,0.0,,
755,12.0,0.5,0.5,1.0,1.0,3.3636363636363638,3.1818181818181817,7.0,0.0,,
756,5.0,0.0,0.0,1.0,1.0,2.2142857142857144,2.2142857142857144,1.0,0.0,,
757,11.0,0.0,0.0,1.0,1.0,4.6923076923076925,3.923076923076923,11.0,0.0,,
758,14.0,0.0,0.0,1.0,1.0,4.842105263157895,4.105263157894737,11.0,0.0,,
759,12.0,0.0,0.0,1.0,1.0,3.473684210526316,3.3157894736842106,8.0,0.0,,
760,16.0,0.0,0.0,1.0,1.0,32.76923076923077,30.923076923076923,11.0,0.0,,
761,4.0,0.0,0.0,1.0,1.0,3.1666666666666665,3.1666666666666665,1.0,0.0,,
762,12.0,0.0,0.0,1.0,1.0,14.352941176470589,13.882352941176471,7.0,0.0,,
763,13.0,0.0,0.0,1.0,1.0,5.5,4.6,10.0,0.0,,
764,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
765,10.0,1.0,1.0,0.0,0.0,0.25,0.125,8.0,0.0,,
767,8.0,0.0,0.0,1.0,1.0,3.625,3.125,8.0,0.0,,
768,15.0,0.0,0.0,1.0,1.0,4.142857142857143,3.357142857142857,9.0,0.0,,
769,8.0,0.0,1.0,0.3333333333333333,0.0,0.07142857142857142,0.0,4.0,1.0,,
770,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
772,2.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,1.0,0.0,,
773,16.0,0.0,0.0,1.0,1.0,4.555555555555555,2.9444444444444446,15.0,0.0,,
774,14.0,0.0,0.0,1.0,1.0,3.8421052631578947,3.526315789473684,9.0,0.0,,
775,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
776,7.0,0.0,0.0,1.0,1.0,3.5555555555555554,3.3333333333333335,7.0,0.0,,
777,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
778,8.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.1,0.05,7.0,1.0,,
779,15.0,0.0,0.0,1.0,1.0,4.2,3.2,13.0,0.0,,
780,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.11764705882352941,1.0,0.0,,
781,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
782,14.0,0.0,0.0,1.0,1.0,4.083333333333333,3.5,6.0,0.0,,
783,13.0,0.0,0.0,1.0,1.0,4.0,3.769230769230769,6.0,0.0,,
784,12.0,0.0,0.0,1.0,1.0,3.1538461538461537,2.230769230769231,10.0,0.0,,
785,5.0,0.0,0.0,1.0,0.5,0.125,0.0625,3.0,1.0,,
786,12.0,0.0,0.0,1.0,1.0,5.2727272727272725,4.0,11.0,0.0,,
787,2.0,0.0,0.0,1.0,1.0,0.2,0.2,1.0,0.0,,
788,16.0,0.0,0.0,1.0,1.0,3.7058823529411766,3.1176470588235294,14.0,0.0,,
789,16.0,0.0,0.0,1.0,1.0,3.5833333333333335,3.25,15.0,0.0,,
790,10.0,0.0,0.0,1.0,1.0,3.7,3.4,4.0,0.0,,
791,5.0,1.0,1.0,0.0,0.0,0.10526315789473684,0.05263157894736842,4.0,0.0,,
792,16.0,0.0,0.0,1.0,1.0,3.619047619047619,2.9047619047619047,15.0,0.0,,
793,16.0,0.0,0.0,1.0,1.0,4.285714285714286,3.2857142857142856,15.0,0.0,,
794,4.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.0,,
795,5.0,0.0,0.0,1.0,0.3333333333333333,0.8181818181818182,0.09090909090909091,3.0,1.0,,
796,8.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.36363636363636365,6.0,1.0,,
797,10.0,0.0,0.0,1.0,1.0,4.9,4.0,10.0,0.0,,
798,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
799,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,1.0,0.0,,
800,5.0,0.0,0.0,1.0,1.0,0.23529411764705882,0.17647058823529413,2.0,0.0,,
801,3.0,0.5,0.5,0.5,0.5,0.125,0.125,1.0,0.0,,
802,14.0,0.0,0.0,1.0,1.0,5.3478260869565215,5.217391304347826,13.0,0.0,,
803,16.0,0.0,0.0,1.0,1.0,3.869565217391304,3.4782608695652173,14.0,0.0,,
804,15.0,0.0,0.0,1.0,1.0,4.894736842105263,3.9473684210526314,15.0,0.0,,
805,13.0,0.0,0.0,1.0,1.0,6.8,5.7,13.0,0.0,,
806,16.0,0.0,0.0,1.0,1.0,2.7333333333333334,2.4,11.0,0.0,,
807,10.0,1.0,1.0,0.4,0.4,0.09523809523809523,0.047619047619047616,4.0,0.0,,
ALL,9.978481012658229,0.10675105485232068,0.13628691983122362,0.8605063291139239,0.8375828812537672,3.843775018383472,3.3569644673263155,6.30506329113924,0.06582278481012659,0.1,0.1291139240506329
